3754_s_at_aerobic	1	9.2	13.3	25.3	7.4	7.1	6.7	11.3	14.8	2.6	18.8	11	16.5
3754_s_at_anaerobic	2	6.6	3.6	6.9	7.5	19.5	14.2	2.9	7.8	10.8	11.7	14.6	15.7
3755_f_at_aerobic	1	4.2	4	4.5	3.4	7.3	4	5.8	3.2	0.8	2.8	0.9	2.4
3755_f_at_anaerobic	2	4.9	3.8	9.7	8.2	10.2	6.5	5.7	5.3	3.1	2.4	9	4.6
3756_i_at_aerobic	1	4.2	3.7	0.5	3.3	1.2	0.2	0.9	0.1	5.1	0.2	3.6	1.5
3756_i_at_anaerobic	2	1.8	3.3	0.2	2.4	1.9	3.6	2.2	1.3	2.8	0.5	4.9	0.5
3757_f_at_aerobic	1	9.7	3.5	17.3	4.1	2.3	6.1	1.3	13	7.6	2.7	3.3	5
3757_f_at_anaerobic	2	4.2	1.3	5.5	9.3	20.5	6.1	16.1	3.4	5.6	0.9	15.6	4.4
3758_f_at_aerobic	1	123.7	92.5	108.6	63	54.6	60.5	150.2	94	66.4	91.3	90.5	66.6
3758_f_at_anaerobic	2	175	108	123.7	225.7	388.2	327	173.2	173	235.5	172.9	289.6	231.6
3759_f_at_aerobic	1	139.8	128.7	134	173.5	219.3	187.6	131.1	124.8	76.8	82.7	89.6	66.8
3759_f_at_anaerobic	2	222.5	268.3	380.7	308.4	441	369.9	185.9	238.4	199.6	197.2	236.6	276.8
3760_at_aerobic	1	2.8	15.4	13.5	17.6	14.9	8.1	22.8	17.1	13.7	10.7	17.8	11
3760_at_anaerobic	2	16.6	8.8	29.1	18.4	16.2	12.5	26.6	15.9	35.3	18.1	17	21.8
3761_f_at_aerobic	1	274.3	297	321.7	331.8	449.9	353.6	265.2	260.4	165.5	256.6	329	232.9
3761_f_at_anaerobic	2	731.2	769.8	826.2	830.7	647.4	784.4	831.1	884.2	632.4	663.8	496.7	712
3762_s_at_aerobic	1	11.2	6.3	8.6	6	5.2	4.7	10.3	5.1	2	24.7	14.8	5.6
3762_s_at_anaerobic	2	15.9	8.7	13.2	51.9	22.9	10.2	275.9	146.7	102.9	61.3	65.4	125.7
3763_s_at_aerobic	1	7	6.1	10.7	7.3	6.9	6.7	3.4	6.3	8.8	20.1	25.6	10.8
3763_s_at_anaerobic	2	22.7	12.9	29.4	58.4	24.5	21.4	219.6	153.8	83	60.9	36.2	96.7
3764_s_at_aerobic	1	16.9	6.8	17.1	187.9	4.8	6.9	134.6	69.3	35.7	36.8	40.2	26.3
3764_s_at_anaerobic	2	72.1	53.6	8.3	22.9	37.8	108.1	71.4	52.4	87.5	106.6	57.2	397.3
3765_s_at_aerobic	1	11.2	6.6	19.2	57	7	10.7	28.4	10.5	16.6	23.7	30.9	24.7
3765_s_at_anaerobic	2	40.1	14.8	14.7	134.2	43.3	64.6	91.4	71.4	205.7	111.9	80.9	188.6
3766_s_at_aerobic	1	80.7	37	83.8	611.3	35.9	27.8	1040.2	306.1	283.6	233.4	201.6	213.6
3766_s_at_anaerobic	2	513.8	580.9	69.7	153.4	267.2	538	687.7	169.2	617.4	564.8	408.6	1498.4
3767_s_at_aerobic	1	5.8	1	10	18.5	0.6	1.7	35.6	6	2.2	5.6	6.6	13
3767_s_at_anaerobic	2	23.6	8.6	1.9	23.2	29.8	70.4	14.2	10.6	36.9	27.1	20.8	56.2
3768_i_at_aerobic	1	538	323.5	386.8	539.6	147.9	262	563	339	618.7	470.6	486.9	340.5
3768_i_at_anaerobic	2	1745.7	1511.3	621.2	2588.6	3214.4	4514.7	1015	984.3	1573.7	2218	3186.1	2908.1
3769_s_at_aerobic	1	213.1	115.2	81	215.2	30.3	88.6	163.6	74.3	185.6	248.2	200	142.2
3769_s_at_anaerobic	2	608.1	814.8	56.6	1328.3	1839.6	2900.8	431.4	352	686.1	1371.1	1954.6	1831.7
3770_i_at_aerobic	1	176.3	139.7	124.4	195.4	82.5	101.1	304.9	143.8	219.1	303.9	218.2	181.9
3770_i_at_anaerobic	2	394.5	530.2	140.8	825.1	2236.6	2947.6	346.1	334.8	556.6	1221.5	1491.8	1590.2
3771_f_at_aerobic	1	437.3	356.2	486.6	421.8	435.3	400.1	333.5	387.6	234.2	313.5	251.9	171.4
3771_f_at_anaerobic	2	729.2	1092.2	916.4	656.6	712.5	831.3	631.6	759.3	571.3	545.7	504.4	767.1
3772_f_at_aerobic	1	799.9	1015.8	863.4	2030.5	1559.3	1381.4	831.8	1823.4	1372.9	1525.7	1377.3	1135.1
3772_f_at_anaerobic	2	884	2425.4	2035.9	2021.2	1159.3	2117.8	2128.2	2258	2267.1	2360.4	1770.3	2363.4
3773_f_at_aerobic	1	834.4	643.2	951.1	966.4	873.9	770.6	634.7	761.1	574.9	649.7	580.6	487.6
3773_f_at_anaerobic	2	1258.3	1819.9	1685.4	1130.6	1148.8	1487.6	1280.7	1259.9	1093	1075.9	787	1162.3
3774_f_at_aerobic	1	1187.9	1402.6	1218.8	1828	1840.4	1368.7	1287.8	1481.4	1266.3	1610	1466.2	1106.4
3774_f_at_anaerobic	2	1713.2	2769.6	3092.2	2042.8	1433.4	2226.1	2746.6	2270.1	2020.5	2065.7	1689.6	2001.6
3775_f_at_aerobic	1	365.2	258.5	402.2	355	510.3	315.2	252.2	250.1	158.3	251.6	250.5	132
3775_f_at_anaerobic	2	700.3	889.8	977	777.4	573	807.6	840.8	647.6	510.1	556.5	373.9	656.1
3776_i_at_aerobic	1	30	29.3	32.7	4.5	13.6	8.8	2.8	3.5	0.1	5.9	6.2	8.7
3776_i_at_anaerobic	2	34.2	5.1	27.1	41.2	42	22.8	29.6	44.2	34	14.6	14.5	18.5
3777_f_at_aerobic	1	46.3	33.7	44.3	18.2	23.4	16.1	17.3	12	7.3	12.1	15.7	8.1
3777_f_at_anaerobic	2	40.8	22.8	117.4	103.7	110.1	52.8	82.3	95.2	84.7	41.7	37.5	41
3778_f_at_aerobic	1	285.6	178.9	321.3	273.8	388.2	225.1	159.3	182	101.8	175.5	189.2	98.7
3778_f_at_anaerobic	2	537.7	781.4	861.2	466.2	432.8	588.2	465.6	382.4	263.4	420.5	222.3	390.6
3779_f_at_aerobic	1	560.3	574	622.4	828.9	697.4	613.7	500.3	595.5	477.7	727.4	640.4	538.9
3779_f_at_anaerobic	2	1117.1	1529.8	1849	931.2	960.2	1126.9	1611.1	1401.3	985.8	1134.9	878.2	1033.5
3780_f_at_aerobic	1	43.1	96.6	99.2	252	177.5	127.8	69	181.8	100.4	133	140.6	96.6
3780_f_at_anaerobic	2	166.2	83.4	548.3	331.7	255.9	220.8	500.3	469.4	271.8	404.2	200.9	368
3781_f_at_aerobic	1	782.9	643.1	921.8	896.6	805.2	700.2	546.2	693.3	511.3	873.4	645.1	545
3781_f_at_anaerobic	2	1258.5	1857.6	1883.8	993.1	1064.5	1395.5	1327.6	1307.7	847.1	1203.3	773.5	1050.1
3782_f_at_aerobic	1	272.2	185.4	401	242.6	314.8	245.9	143.3	161.3	120.2	185.6	156.2	105.5
3782_f_at_anaerobic	2	541.5	846.4	771.9	440.8	498	563.3	471.1	462.8	308.7	429.4	275.6	432
3783_at_aerobic	1	12.4	13.1	10.6	9.1	7.8	11.7	12.2	10.6	6.9	3.8	2.5	4.2
3783_at_anaerobic	2	45.8	5.6	15.4	14	22	10.2	27.3	22.3	42.3	5.6	5.7	5.2
3784_at_aerobic	1	0.6	2.8	2.7	4.5	3.5	4.8	5.4	0.2	3	0.2	0.6	2.5
3784_at_anaerobic	2	6	0.5	0.6	0.6	5.1	0.2	1.4	0.3	7.6	0.2	0.2	0.6
3785_f_at_aerobic	1	343.7	253.7	419.3	282.7	389	329.9	192.6	211.9	144	226.2	209	160.1
3785_f_at_anaerobic	2	639.5	987.8	859.7	574.6	531.4	622.2	491	530.8	367.6	466.2	211	480.9
3786_s_at_aerobic	1	1192.7	641.3	1036	1342.8	1239.5	1121	520.3	685.8	719.2	706.9	735.9	517.9
3786_s_at_anaerobic	2	1835.9	2667.4	2429.5	2185.6	1447.4	2060.4	2853.1	2603.6	2253.7	2444.8	1334.6	2482
3787_f_at_aerobic	1	269.5	266.5	273.7	419.8	394.1	350.1	238	363.7	216.9	425.5	339.9	266.1
3787_f_at_anaerobic	2	535.6	544.6	968.5	606.4	565.5	684.9	679.2	782.4	541.4	681.9	360.7	665.2
3788_f_at_aerobic	1	1483.5	1314.1	1599.8	1658.3	1668.3	1491.1	1358.7	1671.3	1156.1	1882.8	1387.4	1273.7
3788_f_at_anaerobic	2	2410.9	3488.8	3410.7	1619.9	1577.3	2318	1652.6	2016.5	1406.3	1943.4	1278.2	1700
3789_s_at_aerobic	1	10.1	77.8	6.9	26.9	51	12.7	12.9	219.9	382.8	15.6	20.2	14.9
3789_s_at_anaerobic	2	18.8	7.4	12.5	410.3	87.8	62	107.2	127.9	118.7	52.9	60.4	52.5
3790_s_at_aerobic	1	344.2	545.7	244.3	380.2	375	181.3	375	698	830.5	230.8	260.5	227
3790_s_at_anaerobic	2	381.6	333.4	480.9	1024.7	746.7	571.8	791.4	834.2	791.8	547.9	543.9	448.2
3791_s_at_aerobic	1	10.7	12.4	17.2	15	21.2	15.3	22.8	15.6	17.1	18	13.4	12.7
3791_s_at_anaerobic	2	24.3	11.6	23.6	47.7	45.2	35.4	40.5	43.2	36.7	38.6	45.9	29.2
3792_s_at_aerobic	1	833.7	1114	758.7	1204.9	1212.5	1060.6	1678.7	1290.7	1653.2	967.9	1174.6	1004.3
3792_s_at_anaerobic	2	998.7	1096.3	1195.6	1806.6	1483	1702.4	1738.1	1262.2	1631.7	1471.4	1531.6	1394.3
3793_f_at_aerobic	1	19.1	10.6	18.6	14	18.3	18.3	14.4	5.1	9	5.4	3.1	4.2
3793_f_at_anaerobic	2	29.2	31.8	37.3	44.6	48.2	27.1	23.3	25.7	18.5	20.3	14.6	19.9
3794_f_at_aerobic	1	25.1	22.9	21.6	9.9	16.6	13.5	32.2	15.7	16	28.1	31.5	36.9
3794_f_at_anaerobic	2	74.6	29.3	44.8	102.7	87.7	104.8	90.4	72.6	128.4	107.9	137.3	113.9
3795_at_aerobic	1	0.4	0.2	1	0.6	0.3	0.2	4.9	0.3	3.2	0.5	0.2	0.6
3795_at_anaerobic	2	0.5	0.3	0.3	0.3	0.2	0.3	0.4	0.2	7.2	0.2	0.2	0.2
3796_f_at_aerobic	1	25.1	9.7	19.5	10.2	23.8	14.1	17.5	10	6	7.2	15.7	9.8
3796_f_at_anaerobic	2	45.7	13.4	20.1	37.5	65.9	36.9	11	14.3	42.9	26.7	37.2	18.2
3797_f_at_aerobic	1	312.7	264.6	402	368	443.2	389.7	234	312.9	194.5	286.6	221.5	163.2
3797_f_at_anaerobic	2	582.4	934.1	958.6	541.7	567.1	690.1	513.3	529.4	347.7	465	238.3	448.7
3798_s_at_aerobic	1	1737.3	1812.8	1768.4	1990.9	2362.5	2099.7	924	1802.7	1630.7	1943.8	1765.2	1500.5
3798_s_at_anaerobic	2	2535	3280.6	3690	2421.9	1882.7	2904.5	2664.6	2701.5	2258.4	2745	1519.9	2514.8
3799_f_at_aerobic	1	259.2	181.1	252.5	215.2	322.2	288.9	146.1	170.2	135.4	170.3	137.3	100
3799_f_at_anaerobic	2	524.1	707.4	761.9	500.9	437.4	466.8	371.1	408.1	257.8	348.4	154.1	390.5
3800_at_aerobic	1	0.2	0.1	0.9	0.1	0.1	0.2	0.5	0.4	0.1	0.1	0.1	0.2
3800_at_anaerobic	2	0.3	0.1	0.2	0.2	0.1	0.2	0.2	0.2	0.6	0.2	0.2	0.2
3801_f_at_aerobic	1	13.4	10.3	13	3.4	8.4	9	15.1	2.2	6.7	3.2	5.8	4.8
3801_f_at_anaerobic	2	12.9	3.8	16.3	15.3	19.7	7.9	0.3	9.2	11.3	5.8	11.1	6.8
3802_f_at_aerobic	1	157.1	105.8	132.6	182	205.1	192.8	285.3	261.4	107.1	144.2	139	116.7
3802_f_at_anaerobic	2	286.8	267.5	237.1	273.6	277.6	276.6	255.2	310.2	340.1	210.9	177	194.2
3803_f_at_aerobic	1	13.7	13.8	8.1	10.9	13.8	15.3	18.5	7.1	7.6	24.1	21.3	28.5
3803_f_at_anaerobic	2	13.4	2.7	1.7	25.3	24.7	30.7	2.6	11.1	16.1	18.3	16.5	15.9
3804_f_at_aerobic	1	14.9	20.8	13	16.7	13	11.3	9.3	8.5	3.5	20.4	13.6	14.5
3804_f_at_anaerobic	2	36.3	0.6	5.6	31	37.9	24.7	8.6	6.2	10.8	21.1	15.5	27.5
3805_f_at_aerobic	1	15.5	23.1	17.7	37.4	37.3	39.6	22.5	33.2	41.6	29.6	22.1	21.8
3805_f_at_anaerobic	2	13.3	3.8	41.4	34.8	30.6	24.3	23.1	20.2	20.2	12.8	20.3	18.2
3806_s_at_aerobic	1	405.3	996.8	1061.4	342.2	355.7	321.3	457.1	458.1	255.4	440.2	564.1	433.3
3806_s_at_anaerobic	2	636.6	549.8	783.8	822.4	618.8	619.6	392.6	640.2	523.2	1338.6	1062.6	1436.1
3807_s_at_aerobic	1	22.1	8.4	47.9	97.4	21.4	22.2	119.1	35.5	32.3	35.8	55.1	69.1
3807_s_at_anaerobic	2	88.1	69.9	35.3	265	67.7	208.8	129.1	72.5	197.9	206.9	96.1	511.2
3808_s_at_aerobic	1	19.5	38.9	18.3	145.6	31.3	42.8	24.3	32.2	38.5	32.3	45.5	28
3808_s_at_anaerobic	2	124.6	19.8	41.8	152.2	160.2	160.5	62.7	97.7	103.8	165.8	111.1	183.8
3809_s_at_aerobic	1	7.7	7	6.7	34.2	19.9	14.7	18.9	12.4	17.5	21.4	23.6	18.6
3809_s_at_anaerobic	2	29.2	3	8	112.4	38.3	29.2	22.6	43.9	67.8	59.2	27.3	133.6
3810_s_at_aerobic	1	18	6.9	26.8	26.2	6.7	6.4	64.9	17.1	13.8	17.1	17.6	23.6
3810_s_at_anaerobic	2	51.1	30.5	7.8	72	30.1	111.1	27.1	16.9	67.9	77.6	38.8	175.6
3811_s_at_aerobic	1	11.1	3.9	20	57.9	1.1	7.7	19.5	11.1	10.6	19.9	18.5	28.1
3811_s_at_anaerobic	2	39.1	36.7	2.8	30.5	29.5	78.6	21.1	19.5	47.8	74.8	34.3	123.3
3812_at_aerobic	1	9	0.8	6.1	9.4	7.4	9.9	15.9	5.2	8.1	3.1	9.8	8.8
3812_at_anaerobic	2	1.6	6.1	3.1	8.5	9	9	5.3	1.5	12.3	5.7	3.8	2.9
3813_f_at_aerobic	1	85	75.8	119.2	55.2	48.7	59.1	128.3	87.2	51.4	92.8	97.1	88.3
3813_f_at_anaerobic	2	175.3	116.8	122.1	251.1	400.6	307.8	162.7	167.6	236.1	189.5	246	190.5
3814_f_at_aerobic	1	8.9	7.7	6.2	5.8	16.7	12	5.9	6	4.6	9.8	7	9.7
3814_f_at_anaerobic	2	5.7	3	0.4	29.5	18.1	16.1	11	14.8	21.2	9.6	15.9	14.6
3815_i_at_aerobic	1	0.4	0.9	0.3	0.4	3.3	0.6	0.9	1.2	1.1	0.1	1.9	0.1
3815_i_at_anaerobic	2	0.2	0.1	0.9	0.9	6.6	0.2	0.2	0.2	1.1	0.1	0.3	0.1
3816_f_at_aerobic	1	9.5	7.5	9.9	11.5	15.8	16.5	4.2	7.5	2.9	8.4	1.9	8.4
3816_f_at_anaerobic	2	10.1	5.7	12.4	24.1	27.5	16.9	6	7.8	4.5	6.9	6.9	9.3
3817_f_at_aerobic	1	277.3	185.8	195.8	370	362.4	514.6	478.3	419.4	178.2	294	274.6	234.2
3817_f_at_anaerobic	2	204.5	313.7	368.4	428.3	594.7	516.9	368.1	616.5	448.4	391.5	246.6	365.2
3818_at_aerobic	1	3.4	11.2	4.6	4.4	4.7	2.3	2.8	5.3	6.2	3.3	2.6	4.7
3818_at_anaerobic	2	5.8	2.5	5.5	7.7	9.4	9.3	6	5.3	10.7	4.7	5	5.2
3819_f_at_aerobic	1	7.6	13.8	2.2	9.8	20.2	17.1	31.6	10.3	12.7	19.8	35	20.3
3819_f_at_anaerobic	2	39.4	23.8	31	32.7	25.8	36.1	17.7	15.5	45.4	34	34	35.5
3820_f_at_aerobic	1	28.7	36.9	41.3	73.4	101	88.2	45.9	31.9	18.6	26.1	31.5	23.2
3820_f_at_anaerobic	2	28.3	27.9	75.9	104.5	98.6	76.9	13.4	23	22.1	36.9	34	43.5
3821_f_at_aerobic	1	11.7	26	15.6	24.7	20.3	16.1	23.1	9.5	6	34.6	40.9	40.7
3821_f_at_anaerobic	2	20.8	6.4	12	65	48.7	50.9	8.8	11.8	25.1	45	40.8	73.4
3822_f_at_aerobic	1	23.7	11.5	21.8	21.8	18	25.7	6.1	9.1	4.8	9	12.7	6.6
3822_f_at_anaerobic	2	47.5	39.1	39	43.8	46.6	37.2	9.5	32.3	31.3	19.1	13.9	33.8
3823_f_at_aerobic	1	41.4	34.1	64.2	59.2	92.2	69.1	40.4	38.6	18	46.3	46.8	23
3823_f_at_anaerobic	2	115	107.2	183.2	189	144.6	127.9	88.6	131.4	88.2	94.1	70.5	114.3
3824_f_at_aerobic	1	393.4	254.8	378	282.1	337.8	311.2	154.4	174.2	181	92.6	153.4	100.2
3824_f_at_anaerobic	2	738.9	1107.2	811.7	659.9	532.6	673.5	319.6	602.9	393.8	475.4	388.6	598
3825_at_aerobic	1	2.8	1.4	0.9	0.8	3.6	0.3	1.3	0.7	1.1	0.3	1.8	3.6
3825_at_anaerobic	2	3.7	0.6	2.1	3.4	2.6	4.5	0.6	2.6	6.2	0.4	0.5	1.2
3826_at_aerobic	1	4.6	2.8	1	3	2.2	2.4	1.1	2.7	0.9	0.2	0.3	0.4
3826_at_anaerobic	2	1.7	0.1	3	1.8	3.9	0.2	3	2.1	3.8	0.8	5.7	0.4
3827_f_at_aerobic	1	13.2	9.5	10.2	12.6	15.2	14.7	14.7	7.9	9.7	26.3	26	28.3
3827_f_at_anaerobic	2	14.4	0.7	5	20.9	27	28.3	8.4	6.5	20.3	12	19.8	18.6
3828_f_at_aerobic	1	59.6	49.5	48.4	118.6	173.6	193.4	98.7	98.5	70.2	77.5	83.4	73.7
3828_f_at_anaerobic	2	58	34.9	91.3	372.8	331.8	259.1	60.5	128.4	118.8	91.1	116.3	106.3
3829_f_at_aerobic	1	419.5	311.2	460.9	355.4	384.7	370.9	352.2	337.3	178.2	224.5	248	157.8
3829_f_at_anaerobic	2	724.4	1109.6	777.7	578.2	546.7	735.6	399.4	533.8	459.6	484.4	384.9	607.1
3830_f_at_aerobic	1	14.9	19.3	15.7	29.1	21.4	14.4	27.2	29.5	20.2	24.4	36.3	17.2
3830_f_at_anaerobic	2	50.5	29.3	32.6	28.6	32.5	38.9	25.3	24.9	31.5	36	52.6	38.9
3831_s_at_aerobic	1	3.8	4.3	3.7	4.4	2.8	3.6	2.8	2.9	3.4	3.6	0.2	2.8
3831_s_at_anaerobic	2	0.7	0.3	2.1	4.1	3.2	0.9	1.2	5.6	12.4	2.6	8.5	2.7
3832_s_at_aerobic	1	22.4	12	9.8	27.1	13.2	24.9	6.2	9.2	15.2	11.6	11.3	11.4
3832_s_at_anaerobic	2	11.6	2.5	8.4	24	18.8	17.6	23.6	27.7	50.2	21.8	37.9	34
3833_f_at_aerobic	1	0.4	0.4	2.9	0.2	0.2	1	0.4	0.5	0.3	0.2	1.9	0.3
3833_f_at_anaerobic	2	1	0	6	0.2	0.5	0.2	0.3	0.2	1.1	0.2	0.3	0.2
3834_s_at_aerobic	1	9.6	68.1	8.4	25.9	45.1	15.9	1.1	215.5	639.5	17.4	28.5	12.6
3834_s_at_anaerobic	2	11.6	7.7	1.4	624	36.8	29.6	283.3	279.6	254	123.1	128.2	215.4
3835_s_at_aerobic	1	2309.6	2072.9	2457.5	2222.1	2111	2207.5	2077.6	2268.9	1996.6	1916.1	1751.1	1737.8
3835_s_at_anaerobic	2	3294.1	4660.7	3671.4	2310.9	1921.2	2875	2274.7	2667	2472.6	2559.3	2274.4	2544.7
3836_f_at_aerobic	1	222.9	191.4	223.1	451.6	286.7	256.4	136.3	350.7	220.5	137	212.4	158
3836_f_at_anaerobic	2	324.1	284.5	712.5	610.8	363.5	437.2	383.9	706.3	501.2	606.7	413.2	733.9
3837_f_at_aerobic	1	428.1	344.2	436	385.7	402.4	421.9	275.1	301.6	236.1	155.3	228.7	142.5
3837_f_at_anaerobic	2	760.9	1071.5	916.8	697.5	557.4	864.2	468	572.7	432.1	525.3	445.6	617.8
3838_s_at_aerobic	1	15.9	21.9	13.7	4.9	7.6	6.9	13.7	2	4.8	8.6	15	5.3
3838_s_at_anaerobic	2	17.3	2.9	2.3	22.9	21.7	19.8	13.5	9.8	21	9.3	15.3	13.8
3839_at_aerobic	1	0	0.9	0.2	1.4	0	0.4	0.6	1	0.1	0.2	0.8	0.5
3839_at_anaerobic	2	0.3	0.1	0.1	0.1	0.1	0.1	0.1	1.1	1.9	0.3	0.2	0.1
3840_f_at_aerobic	1	28	25.5	30.9	20.6	19.9	16.3	31.4	18.6	11.1	33.4	28.7	33.4
3840_f_at_anaerobic	2	60.5	34.1	41.5	85	80	86.5	50.1	62.2	100.1	90.2	158.1	124.8
3841_at_aerobic	1	5.6	8.4	6.3	15.2	14.2	14	11.5	8.6	11.9	7.6	12.9	7.2
3841_at_anaerobic	2	9.2	3.2	7.7	12.1	19.9	12.4	3.9	7.7	6.5	8.6	7.1	10.8
3842_f_at_aerobic	1	82.8	37.8	59.6	45.7	45.2	27.9	16.1	26.1	10.7	44.6	61	52.7
3842_f_at_anaerobic	2	98.6	41.8	64.4	111.9	130.8	129.9	108	83.6	128.2	145.6	242.1	228.2
3843_at_aerobic	1	3.6	3.6	1	4.5	3.4	3.1	3.3	1.2	6.1	4.1	4.1	4
3843_at_anaerobic	2	2.9	1.9	4.2	0.8	1.1	4.4	5	2.4	2.7	1.8	3	2.1
3844_f_at_aerobic	1	290.4	332	284.7	304.9	351.6	371.1	260	308	149.5	303.4	318.9	259.6
3844_f_at_anaerobic	2	666.5	770.2	810.7	688.3	624	631.8	528.9	783.2	662	574	520.5	715.3
3845_i_at_aerobic	1	0.4	0.4	0.5	0.4	0.3	1.6	3.4	0.5	0.4	0.4	0.4	1
3845_i_at_anaerobic	2	0.7	0.3	0.8	0.4	0.5	0.3	0.6	0.3	5	1.2	2.2	0.4
3846_f_at_aerobic	1	0.5	0.2	2.2	0.1	0.2	1.4	1.4	0.8	1.7	1.4	0.2	0.4
3846_f_at_anaerobic	2	0.4	0.1	1.7	0.3	3.4	0.2	0.7	0.3	3.8	0.2	1.2	0.1
3847_i_at_aerobic	1	0.2	0.1	0.1	0.6	0.1	0.1	1.9	0.2	0.2	0.2	0.1	0.2
3847_i_at_anaerobic	2	0.8	0.1	0.2	0.1	0.2	0.1	0.3	0.2	8	0.2	0.2	0.2
3848_f_at_aerobic	1	71.9	59.1	93.3	96.6	97.8	84	110.6	81.9	51	68.1	68.3	48.2
3848_f_at_anaerobic	2	117.8	126.4	194.5	96.9	132.2	123.5	99	91	126.7	104.9	82.3	84.1
3849_f_at_aerobic	1	46.1	16.7	90.6	26.4	24.7	17.1	18.6	16.9	19.2	26	25.3	18.4
3849_f_at_anaerobic	2	21	15.4	10.9	10.9	4.7	20.9	11.4	14.9	16.6	20.7	23.3	16.8
3850_at_aerobic	1	10.9	11.5	10.6	9.7	10.6	12.8	15.9	12.6	11.3	9.2	8	7.1
3850_at_anaerobic	2	6.7	5.3	11.2	12.3	10.6	7.1	16.3	15.9	6.8	11.5	16.5	9.4
3851_s_at_aerobic	1	201	147.2	167.3	358.3	536.6	286	258.2	295.2	194.2	235.1	257	208.1
3851_s_at_anaerobic	2	321.2	234.9	453.6	664.5	504.1	375.5	633.4	535.8	531.1	431.5	421.9	458.4
3852_f_at_aerobic	1	157.2	133.9	168.9	340.4	394.3	245.3	186.4	235.6	138.2	240.8	292.5	210.6
3852_f_at_anaerobic	2	301.5	225.2	392	524.7	423.9	301.9	423.7	418.4	291.6	429.3	315.8	418.5
3853_f_at_aerobic	1	19.3	9.5	13.2	19.1	18.1	23.1	22.1	19.2	15.1	14.5	14	10.4
3853_f_at_anaerobic	2	31.6	23.3	27.8	23.4	37.6	30.6	41.3	32.2	36.8	31.8	32.9	27.8
3854_f_at_aerobic	1	2.2	0.3	3.5	2.2	3.4	1.8	4.6	5.5	0.4	3.4	0.5	0.4
3854_f_at_anaerobic	2	4.4	4.4	2.6	0.7	4.5	2	4.5	1.8	3.4	0.9	5.5	0.8
3855_s_at_aerobic	1	0.3	0.1	3.5	0.2	0.1	1	0.7	2	2	0.2	0.2	0.6
3855_s_at_anaerobic	2	5.1	2.7	6.6	0.4	0.2	0.6	0.2	0.9	1.2	0.4	0.5	0.5
3856_at_aerobic	1	3.3	0.9	1.7	3.2	1.2	2.6	3.1	1.2	9.9	9.3	6.1	6.2
3856_at_anaerobic	2	4.1	2.2	1.9	3.5	3.7	2.7	2.2	0.7	3.2	4.3	7.7	5
3857_at_aerobic	1	0.4	0.3	6.2	0.2	0.2	0.3	1.3	0.4	0.2	0.6	0.6	0.1
3857_at_anaerobic	2	0.2	0.1	0.7	0.3	0.2	0.2	0.4	0.2	1.8	0.2	1.2	0.2
3858_s_at_aerobic	1	15.5	20.2	14.6	9.1	10.9	5.4	7	7.6	4.7	11.3	13.3	12.9
3858_s_at_anaerobic	2	14	9.7	15.1	32.2	50.3	31.8	16.6	19.8	19.3	18.2	14.7	16.5
3859_i_at_aerobic	1	7.3	11.2	17.6	21.4	30.2	20.1	11.3	10.4	11.6	7.6	10.7	5.7
3859_i_at_anaerobic	2	23.6	10	51.6	44.4	63.9	35	49.8	46.2	42.8	37.2	53.8	56.2
3860_f_at_aerobic	1	189.1	156	231.8	206.1	293.7	207.2	121.3	129.9	80.9	150.9	145	103.5
3860_f_at_anaerobic	2	589.5	688.2	679.4	471.8	529.4	481.8	486.6	565.7	375.1	392.6	306.1	398.1
3861_f_at_aerobic	1	150.2	155	207.4	181.9	327.1	207.5	175.6	135.8	84.1	183.8	233.7	140.1
3861_f_at_anaerobic	2	491.8	571.7	977.5	497.3	438.1	379.2	519.1	533	383.1	321.6	255.6	307.3
3862_f_at_aerobic	1	10.9	9.9	5.2	11.8	14.2	13.5	6.3	2.7	5.5	7.4	13.3	9.8
3862_f_at_anaerobic	2	8.7	0.4	4.3	31.5	20.5	16.8	13.8	16.6	22.9	14.4	25.3	17.1
3863_f_at_aerobic	1	6.5	8.6	3.4	10.1	16.7	11	8.9	4.8	8	14.4	11.6	7.3
3863_f_at_anaerobic	2	7.5	0.3	0.9	28.8	16.9	16.4	10.7	22	21.6	9.1	21.8	17.6
3864_i_at_aerobic	1	1.9	2.1	1.7	0.5	0.7	0.4	4.2	0.8	0	0.7	0.7	0.7
3864_i_at_anaerobic	2	12.2	0.5	1.2	0.7	1.8	0.7	1	1	10.7	0.8	2.7	0.6
3865_f_at_aerobic	1	1.8	1.8	0.4	0.1	0.4	0.3	1	0.8	0.2	0.1	0.1	0.6
3865_f_at_anaerobic	2	0.4	1.1	0.2	0.2	0.5	0.3	0.2	0.5	0.7	0.2	0.2	0.1
3866_at_aerobic	1	6.2	6.5	6.5	7.4	13.3	9.4	8.3	2.7	2.5	2.2	7.6	3.1
3866_at_anaerobic	2	7.6	3.3	10.4	19.8	18.2	15.8	14.8	12.9	20.8	12.7	12.6	13
3867_s_at_aerobic	1	165.2	183.6	194.3	185.5	194.4	243.1	314.3	209.7	182.3	262.3	230	212.6
3867_s_at_anaerobic	2	207.6	188.7	224.7	455.9	437.8	446.3	382.2	313.1	339.9	355.2	494.7	341.6
3868_s_at_aerobic	1	4.1	5	2.5	3.2	5.4	4.1	5.9	3	2.1	7.6	4.7	7.8
